generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
AMOYA,AMOYA,Hidro,Surocciden,Water,2023,422.1673786614638,586812.6563394347,0.0,80.0,8978400.293696908,3502400.0,30.95363026738091,0.6024077891858786,,
AMOYA,AMOYA,Hidro,Surocciden,Water,2024,422.16737866129256,586812.6563391965,0.0,80.0,8978400.293696908,3502400.0,30.9536302673929,0.6024077891856342,,
AMOYA,AMOYA,Hidro,Surocciden,Water,2025,422.16737866116614,586812.6563390208,0.0,80.0,8978400.293696908,3502400.0,30.953630267401756,0.6024077891854538,,
AMOYA,AMOYA,Hidro,Surocciden,Water,2026,422.1673782176682,586812.6557225587,0.0,80.0,8978400.293696908,3502400.0,30.953630298459125,0.6024077885526087,,
AMOYA,AMOYA,Hidro,Surocciden,Water,2027,422.1673782114943,586812.655713977,0.0,80.0,8978400.293696908,3502400.0,30.953630298891472,0.6024077885437988,,
AMOYA,AMOYA,Hidro,Surocciden,Water,2028,422.1673772850877,586812.6544262718,0.0,80.0,8978400.293696908,3502400.0,30.953630363766074,0.6024077872218716,,
AMOYA,AMOYA,Hidro,Surocciden,Water,2029,422.1673784054389,586812.65598356,0.0,80.0,8978400.293696908,3502400.0,30.95363028530987,0.6024077888205464,,
AMOYA,AMOYA,Hidro,Surocciden,Water,2030,422.16737841515857,586812.6559970704,0.0,80.0,8978400.293696908,3502400.0,30.953630284629224,0.6024077888344156,,
AMOYA,AMOYA,Hidro,Surocciden,Water,2031,422.16737862913226,586812.6562944937,0.0,80.0,8978400.293696908,3502400.0,30.95363026964503,0.6024077891397434,,
AMOYA,AMOYA,Hidro,Surocciden,Water,2032,422.1673783953004,586812.6559694675,0.0,80.0,8978400.293696908,3502400.0,30.95363028601986,0.6024077888060791,,
AMOYA,AMOYA,Hidro,Surocciden,Water,2033,422.16737864225877,586812.6563127396,0.0,80.0,8978400.293696908,3502400.0,30.953630268725803,0.6024077891584741,,
AMOYA,AMOYA,Hidro,Surocciden,Water,2034,422.16737814155704,586812.6556167642,0.0,80.0,8978400.293696908,3502400.0,30.95363030378905,0.6024077884440026,,
AMOYA,AMOYA,Hidro,Surocciden,Water,2035,422.1673786505666,586812.6563242875,0.0,80.0,8978400.293696908,3502400.0,30.953630268144014,0.602407789170329,,
BARRANQUILL3,BARRANQUILL3,Thermal,Caribe,GASIMPOR,2023,5.8495769413420786e-08,0.00041415004744701914,3.626470377965869e-05,60.0,6771600.221509176,8593200.0,262665152984.51913,1.112933208017899e-10,,
BARRANQUILL3,BARRANQUILL3,Thermal,Caribe,GASIMPOR,2024,6.854037580986553e-08,0.00048526586073384793,4.249190070694212e-05,60.0,6771600.221509176,8593200.0,224171519931.8016,1.3040406356519316e-10,,
BARRANQUILL3,BARRANQUILL3,Thermal,Caribe,GASIMPOR,2025,7.307608869082726e-08,0.0005173787079310569,4.530383541105972e-05,60.0,6771600.221509176,8593200.0,210257561635.9609,1.3903365428239583e-10,,
BARRANQUILL3,BARRANQUILL3,Thermal,Caribe,GASIMPOR,2026,6.372218359555069e-08,0.0004511530598564988,3.9504841725451106e-05,60.0,6771600.221509176,8593200.0,241121684082.2943,1.212370311939701e-10,,
BARRANQUILL3,BARRANQUILL3,Thermal,Caribe,GASIMPOR,2027,6.807506460878362e-08,0.000481971457430188,4.2203429026993215e-05,60.0,6771600.221509176,8593200.0,225703791987.42108,1.2951876828155175e-10,,
BARRANQUILL3,BARRANQUILL3,Thermal,Caribe,GASIMPOR,2028,6.117060012553845e-08,0.0004330878488888123,3.79229765814081e-05,60.0,6771600.221509176,8593200.0,251179491298.26385,1.1638242033017207e-10,,
BARRANQUILL3,BARRANQUILL3,Thermal,Caribe,GASIMPOR,2029,6.42008188587235e-08,0.00045454179751976234,3.9801573714986726e-05,60.0,6771600.221509176,8593200.0,239324053728.576,1.2214767667184834e-10,,
BARRANQUILL3,BARRANQUILL3,Thermal,Caribe,GASIMPOR,2030,7.371856845564821e-08,0.0005219274646659893,4.570214350392346e-05,60.0,6771600.221509176,8593200.0,208425102981.68814,1.4025602826417085e-10,,
BARRANQUILL3,BARRANQUILL3,Thermal,Caribe,GASIMPOR,2031,7.773472353842823e-08,0.0005503618426520719,4.8191976116959796e-05,60.0,6771600.221509176,8593200.0,197656845263.802,1.4789711479914046e-10,,
BARRANQUILL3,BARRANQUILL3,Thermal,Caribe,GASIMPOR,2032,7.828876317740891e-08,0.000554284443296055,4.85354553735163e-05,60.0,6771600.221509176,8593200.0,196258052860.607,1.4895122370131069e-10,,
BARRANQUILL3,BARRANQUILL3,Thermal,Caribe,GASIMPOR,2033,7.655814320875592e-08,0.0005420316539179919,4.7462550082284025e-05,60.0,6771600.221509176,8593200.0,200694525468.76743,1.4565856774877456e-10,,
BARRANQUILL3,BARRANQUILL3,Thermal,Caribe,GASIMPOR,2034,7.220227457272682e-08,0.0005111921039749058,4.476211059114265e-05,60.0,6771600.221509176,8593200.0,212802163269.02478,1.3737114644734932e-10,,
BARRANQUILL3,BARRANQUILL3,Thermal,Caribe,GASIMPOR,2035,7.793031580941874e-08,0.0005517466359306847,4.831323438640713e-05,60.0,6771600.221509176,8593200.0,197160759102.2224,1.4826924621274492e-10,,
BARRANQUILL4,BARRANQUILL4,Thermal,Caribe,GASIMPOR,2023,5.004302675251091e-08,0.00035430462940777725,3.4454944194474985e-05,60.0,6782400.22186246,8593200.0,307247607109.3221,9.521123811360521e-11,,
BARRANQUILL4,BARRANQUILL4,Thermal,Caribe,GASIMPOR,2024,5.829729448193004e-08,0.0004127448449320647,4.013806035349352e-05,60.0,6782400.22186246,8593200.0,263744661890.63132,1.109157048742961e-10,,
BARRANQUILL4,BARRANQUILL4,Thermal,Caribe,GASIMPOR,2025,6.191799981606027e-08,0.00043837943869770666,4.2630939148556317e-05,60.0,6782400.22186246,8593200.0,248321978551.9092,1.178044136530827e-10,,
BARRANQUILL4,BARRANQUILL4,Thermal,Caribe,GASIMPOR,2026,5.529000695233128e-08,0.0003914532492225055,3.8067523642724586e-05,60.0,6782400.22186246,8593200.0,278090039589.0727,1.0519407715435936e-10,,
BARRANQUILL4,BARRANQUILL4,Thermal,Caribe,GASIMPOR,2027,5.897747636131505e-08,0.00041756053263811046,4.060636993061412e-05,60.0,6782400.22186246,8593200.0,260702918654.64252,1.1220981042868158e-10,,
BARRANQUILL4,BARRANQUILL4,Thermal,Caribe,GASIMPOR,2028,5.4031568189407034e-08,0.0003825435027810018,3.7201080500443156e-05,60.0,6782400.22186246,8593200.0,284566980701.8374,1.027997872705613e-10,,
BARRANQUILL4,BARRANQUILL4,Thermal,Caribe,GASIMPOR,2029,5.672756581706896e-08,0.0004016311659848482,3.905729212147321e-05,60.0,6782400.22186246,8593200.0,271042834304.68774,1.0792915870827425e-10,,
BARRANQUILL4,BARRANQUILL4,Thermal,Caribe,GASIMPOR,2030,6.433362799079299e-08,0.0004554820861748144,4.4294114606880125e-05,60.0,6782400.22186246,8593200.0,238997872535.93716,1.224003576689364e-10,,
BARRANQUILL4,BARRANQUILL4,Thermal,Caribe,GASIMPOR,2031,6.760062758671617e-08,0.00047861244331395044,4.654346473747064e-05,60.0,6782400.22186246,8593200.0,227447595846.91263,1.2861611032480245e-10,,
BARRANQUILL4,BARRANQUILL4,Thermal,Caribe,GASIMPOR,2032,6.828520436906622e-08,0.0004834592469329888,4.701480023341006e-05,60.0,6782400.22186246,8593200.0,225167375047.22464,1.2991857756671654e-10,,
BARRANQUILL4,BARRANQUILL4,Thermal,Caribe,GASIMPOR,2033,6.722088368891723e-08,0.00047592385651753404,4.628200863347512e-05,60.0,6782400.22186246,8593200.0,228732491728.21234,1.2789361432442392e-10,,
BARRANQUILL4,BARRANQUILL4,Thermal,Caribe,GASIMPOR,2034,6.402433160722686e-08,0.00045329226777916613,4.408116206729798e-05,60.0,6782400.22186246,8593200.0,240152451987.17862,1.2181189422988366e-10,,
BARRANQUILL4,BARRANQUILL4,Thermal,Caribe,GASIMPOR,2035,6.88433465365552e-08,0.0004874108934788108,4.739908468783609e-05,60.0,6782400.22186246,8593200.0,223341847772.98068,1.309804918884231e-10,,
BETANIA,BETANIA,Hidro,Surocciden,Water,2023,1140.5609800628024,1585379.762287295,0.0,540.0,61187402.001531474,23641200.0,75.76445562696752,0.24111300948393416,,
BETANIA,BETANIA,Hidro,Surocciden,Water,2024,1140.5609800626073,1585379.762287024,0.0,540.0,61187402.001531474,23641200.0,75.76445562698025,0.2411130094838929,,
BETANIA,BETANIA,Hidro,Surocciden,Water,2025,1140.5609800624854,1585379.7622868547,0.0,540.0,61187402.001531474,23641200.0,75.7644556269882,0.24111300948386716,,
BETANIA,BETANIA,Hidro,Surocciden,Water,2026,1140.5609796611006,1585379.7617289296,0.0,540.0,61187402.001531474,23641200.0,75.76445565316196,0.24111300939901495,,
BETANIA,BETANIA,Hidro,Surocciden,Water,2027,1140.560979652285,1585379.761716676,0.0,540.0,61187402.001531474,23641200.0,75.76445565373682,0.24111300939715133,,
BETANIA,BETANIA,Hidro,Surocciden,Water,2028,1140.5609788717256,1585379.7606316984,0.0,540.0,61187402.001531474,23641200.0,75.76445570463603,0.24111300923214218,,
BETANIA,BETANIA,Hidro,Surocciden,Water,2029,1140.5609798268215,1585379.7619592815,0.0,540.0,61187402.001531474,23641200.0,75.76445564235551,0.24111300943404812,,
BETANIA,BETANIA,Hidro,Surocciden,Water,2030,1140.560979829234,1585379.761962635,0.0,540.0,61187402.001531474,23641200.0,75.76445564219821,0.24111300943455807,,
BETANIA,BETANIA,Hidro,Surocciden,Water,2031,1140.5609800307348,1585379.762242721,0.0,540.0,61187402.001531474,23641200.0,75.7644556290586,0.2411130094771551,,
BETANIA,BETANIA,Hidro,Surocciden,Water,2032,1140.5609798113128,1585379.7619377242,0.0,540.0,61187402.001531474,23641200.0,75.76445564336682,0.24111300943076963,,
BETANIA,BETANIA,Hidro,Surocciden,Water,2033,1140.5609800439186,1585379.7622610466,0.0,540.0,61187402.001531474,23641200.0,75.76445562819889,0.2411130094799422,,
BETANIA,BETANIA,Hidro,Surocciden,Water,2034,1140.5609796211754,1585379.7616734337,0.0,540.0,61187402.001531474,23641200.0,75.76445565576542,0.24111300939057484,,
BETANIA,BETANIA,Hidro,Surocciden,Water,2035,1140.5609800522861,1585379.7622726776,0.0,540.0,61187402.001531474,23641200.0,75.76445562765326,0.24111300948171102,,
Bio_Surocciden,Bio_Surocciden,Biomass,Surocciden,Biomass,2024,6.882239894931928e-07,0.0,0.0,8.908279503928295e-10,0.00025720530611804453,0.00012931258527902313,0.5616164174714382,88.1925430467151,,
Bio_Surocciden,Bio_Surocciden,Biomass,Surocciden,Biomass,2025,2.9558952858098593e-07,0.0,0.0,4.150636346359714e-08,0.011292564044936386,0.005677435351918245,57.41069204420472,0.8129620148382716,,
Bio_Surocciden,Bio_Surocciden,Biomass,Surocciden,Biomass,2026,1.2530682835271154e-07,0.0,0.0,1.1111163063584888e-07,0.02909329314858631,0.014626932578590515,348.90537332980665,0.12873929019398295,,
Bio_Surocciden,Bio_Surocciden,Biomass,Surocciden,Biomass,2027,1.9977565692421408e-07,0.0,0.0,2.0816434058988147e-07,0.05245420050210793,0.026371863326387725,394.57291765231804,0.1095549805674105,,
Bio_Surocciden,Bio_Surocciden,Biomass,Surocciden,Biomass,2028,2.329109484578692e-07,0.0,0.0,3.0063560735978505e-07,0.07334856198870267,0.03687669170271554,473.2506325753795,0.08843931711324568,,
Bio_Surocciden,Bio_Surocciden,Biomass,Surocciden,Biomass,2029,2.3314680628847565e-07,0.0,0.0,3.9032449563174133e-07,0.09234159102334792,0.04642559857036591,595.1923245391375,0.06818668190843488,,
Bio_Surocciden,Bio_Surocciden,Biomass,Surocciden,Biomass,2030,6.137655882395118e-07,0.0,0.0,5.266026383891016e-07,0.11942760459602392,0.06004332826353789,292.4095718274878,0.13305015918996238,,
Bio_Surocciden,Bio_Surocciden,Biomass,Surocciden,Biomass,2031,498.21580167192235,0.0,0.0,56.87395053793515,10597680.171371734,5328065.445004981,31.965557019534078,0.9999999898831196,,
Bio_Surocciden,Bio_Surocciden,Biomass,Surocciden,Biomass,2032,831.1204191323332,0.0,0.0,94.87676086190348,17226198.969965644,8660607.887934413,31.146878673640543,0.9999999927592425,,
Bio_Surocciden,Bio_Surocciden,Biomass,Surocciden,Biomass,2033,831.1204186456848,0.0,0.0,94.87676086502852,17226198.970474064,8660607.888190025,31.14687869279734,0.9999999921407718,,
Bio_Surocciden,Bio_Surocciden,Biomass,Surocciden,Biomass,2034,876.000000623607,0.0,0.0,100.00000101108701,17999132.861064266,9049205.653268563,30.877098738673126,0.9999999906010099,,
Bio_Surocciden,Bio_Surocciden,Biomass,Surocciden,Biomass,2035,876.0000016730075,0.0,0.0,100.00000110092165,17999132.873694967,9049205.659618793,30.877098723351757,0.9999999909006093,,
CALDERAS,CALDERAS,Hidro,Antioquia,Water,2023,72.46972732959381,100732.9209881354,0.0,19.9,2262033.073994486,871221.9999999999,44.62536446804026,0.41571858911907594,,
CALDERAS,CALDERAS,Hidro,Antioquia,Water,2024,72.46972732941391,100732.92098788533,0.0,19.9,2262033.073994486,871221.9999999999,44.625364468147595,0.415718589118044,,
CALDERAS,CALDERAS,Hidro,Antioquia,Water,2025,72.46972732928059,100732.9209877,0.0,19.9,2262033.073994486,871221.9999999999,44.625364468227126,0.41571858911727927,,
CALDERAS,CALDERAS,Hidro,Antioquia,Water,2026,70.47030424973863,97953.72290713669,0.0,19.9,2262033.073994486,871221.9999999999,45.85206252907028,0.40424900902766475,,
CALDERAS,CALDERAS,Hidro,Antioquia,Water,2027,70.84652208011612,98476.66569136138,0.0,19.9,2262033.073994486,871221.9999999999,45.61595466932413,0.4064071618372462,,
CALDERAS,CALDERAS,Hidro,Antioquia,Water,2028,71.03725165720037,98741.7798035085,0.0,19.9,2262033.073994486,871221.9999999999,45.49721137009103,0.4075012715242901,,
CALDERAS,CALDERAS,Hidro,Antioquia,Water,2029,71.49511980698989,99378.21653171594,0.0,19.9,2262033.073994486,871221.9999999999,45.21474052009569,0.4101278068825285,,
CALDERAS,CALDERAS,Hidro,Antioquia,Water,2030,71.63144004270362,99567.70165935802,0.0,19.9,2262033.073994486,871221.9999999999,45.13133860950684,0.4109098003872307,,
CALDERAS,CALDERAS,Hidro,Antioquia,Water,2031,72.4697272896232,100732.92093257625,0.0,19.9,2262033.073994486,871221.9999999999,44.625364491886685,0.4157185888897867,,
CALDERAS,CALDERAS,Hidro,Antioquia,Water,2032,71.62879589482552,99564.02629380746,0.0,19.9,2262033.073994486,871221.9999999999,45.13295330323756,0.41089463237893525,,
CALDERAS,CALDERAS,Hidro,Antioquia,Water,2033,71.61678614854694,99547.33274648021,0.0,19.9,2262033.073994486,871221.9999999999,45.14028875905594,0.41082573913257453,,
CALDERAS,CALDERAS,Hidro,Antioquia,Water,2034,71.51183960358384,99401.45704898154,0.0,19.9,2262033.073994486,871221.9999999999,45.20449409445009,0.4102237190724388,,
CALDERAS,CALDERAS,Hidro,Antioquia,Water,2035,71.35973232323965,99190.02792930312,0.0,19.9,2262033.073994486,871221.9999999999,45.297887151281834,0.40935116405795907,,
CALIMA,CALIMA,Hidro,Surocciden,Water,2023,737.7612996811395,1025488.2065567838,0.0,132.0,15016320.491206313,5778960.0,29.577003709999474,0.6380252003607473,,
CALIMA,CALIMA,Hidro,Surocciden,Water,2024,737.7612996809528,1025488.2065565244,0.0,132.0,15016320.491206313,5778960.0,29.577003710006604,0.6380252003605859,,
CALIMA,CALIMA,Hidro,Surocciden,Water,2025,737.7612996808245,1025488.2065563458,0.0,132.0,15016320.491206313,5778960.0,29.577003710011507,0.6380252003604749,,
CALIMA,CALIMA,Hidro,Surocciden,Water,2026,737.7612992252439,1025488.2059230888,0.0,132.0,15016320.491206313,5778960.0,29.577003727417477,0.6380251999664831,,
CALIMA,CALIMA,Hidro,Surocciden,Water,2027,737.7612992240332,1025488.2059214062,0.0,132.0,15016320.491206313,5778960.0,29.577003727463733,0.638025199965436,,
CALIMA,CALIMA,Hidro,Surocciden,Water,2028,737.7612983576889,1025488.2047171874,0.0,132.0,15016320.491206313,5778960.0,29.577003760563397,0.6380251992162107,,
CALIMA,CALIMA,Hidro,Surocciden,Water,2029,737.7612994192178,1025488.2061927125,0.0,132.0,15016320.491206313,5778960.0,29.577003720006484,0.6380252001342342,,
CALIMA,CALIMA,Hidro,Surocciden,Water,2030,737.7612994328899,1025488.2062117169,0.0,132.0,15016320.491206313,5778960.0,29.577003719484125,0.638025200146058,,
CALIMA,CALIMA,Hidro,Surocciden,Water,2031,737.7612996486731,1025488.2065116556,0.0,132.0,15016320.491206313,5778960.0,29.577003711239886,0.63802520033267,,
CALIMA,CALIMA,Hidro,Surocciden,Water,2032,737.7612994126955,1025488.2061836466,0.0,132.0,15016320.491206313,5778960.0,29.57700372025568,0.6380252001285935,,
CALIMA,CALIMA,Hidro,Surocciden,Water,2033,737.761299661875,1025488.2065300061,0.0,132.0,15016320.491206313,5778960.0,29.57700371073549,0.638025200344087,,
CALIMA,CALIMA,Hidro,Surocciden,Water,2034,737.7612991602639,1025488.2058327667,0.0,132.0,15016320.491206313,5778960.0,29.577003729900117,0.6380251999102875,,
CALIMA,CALIMA,Hidro,Surocciden,Water,2035,737.76129967016,1025488.2065415224,0.0,132.0,15016320.491206313,5778960.0,29.577003710418953,0.6380252003512522,,
CANDELARIA,CANDELARIA,Thermal,Caribe,GASIMPOR,2023,1.4463515604319064e-07,0.0010240169047857897,5.536518065208503e-05,555.0,63286652.070201084,79487100.0,987130349059.7426,2.974930191352803e-11,,
CANDELARIA,CANDELARIA,Thermal,Caribe,GASIMPOR,2024,1.8093164170968324e-07,0.0012809960233045572,6.925918499333305e-05,555.0,63286652.070201084,79487100.0,789103280788.067,3.7214949547427535e-11,,
CANDELARIA,CANDELARIA,Thermal,Caribe,GASIMPOR,2025,2.0277722453184935e-07,0.0014356627496854932,7.762149933299568e-05,555.0,63286652.070201084,79487100.0,704091657242.364,4.170826124724368e-11,,
CANDELARIA,CANDELARIA,Thermal,Caribe,GASIMPOR,2026,1.4156276742238143e-07,0.0010022643933504604,5.418909486714823e-05,555.0,63286652.070201084,79487100.0,1008554400785.4034,2.91173572385498e-11,,
CANDELARIA,CANDELARIA,Thermal,Caribe,GASIMPOR,2027,1.5210674968309982e-07,0.0010769157877563468,5.822524692469314e-05,555.0,63286652.070201084,79487100.0,938641791825.371,3.128609767639553e-11,,
CANDELARIA,CANDELARIA,Thermal,Caribe,GASIMPOR,2028,1.1689816709392682e-07,0.0008276390230250018,4.4747683178218434e-05,555.0,63286652.070201084,79487100.0,1221351502939.4011,2.4044215536206095e-11,,
CANDELARIA,CANDELARIA,Thermal,Caribe,GASIMPOR,2029,1.2172455408337013e-07,0.0008618098429102603,4.659518550668141e-05,555.0,63286652.070201084,79487100.0,1172924831363.7363,2.503693160627136e-11,,
CANDELARIA,CANDELARIA,Thermal,Caribe,GASIMPOR,2030,1.5391641827084696e-07,0.0010897282413575968,5.891797358273406e-05,555.0,63286652.070201084,79487100.0,927605733522.5385,3.165831960813833e-11,,
CANDELARIA,CANDELARIA,Thermal,Caribe,GASIMPOR,2031,1.6767593008050962e-07,0.0011871455849700079,6.418500462737843e-05,555.0,63286652.070201084,79487100.0,851486268797.4082,3.448844668240355e-11,,
CANDELARIA,CANDELARIA,Thermal,Caribe,GASIMPOR,2032,1.6421630903569246e-07,0.0011626514679727025,6.286068936839079e-05,555.0,63286652.070201084,79487100.0,869424924416.8058,3.3776854053168053e-11,,
CANDELARIA,CANDELARIA,Thermal,Caribe,GASIMPOR,2033,1.5194616808510818e-07,0.0010757788700425659,5.816377757363473e-05,555.0,63286652.070201084,79487100.0,939633778663.6802,3.125306842838211e-11,,
CANDELARIA,CANDELARIA,Thermal,Caribe,GASIMPOR,2034,1.339572214692592e-07,0.0009484171280023551,5.127775272066067e-05,555.0,63286652.070201084,79487100.0,1065816015778.6906,2.75530094757619e-11,,
CANDELARIA,CANDELARIA,Thermal,Caribe,GASIMPOR,2035,1.4802421595518623e-07,0.0010480114489627183,5.666248567391765e-05,555.0,63286652.070201084,79487100.0,964529696373.9589,3.044638116647871e-11,,
CARTAGENA1,CARTAGENA1,Thermal,Caribe,COMBUSTOLEO,2023,4.0759815753353e-08,0.0003790662865061829,4.7343544992913344e-05,52.0,5948280.194577146,7447440.0,328650165545.81085,8.94797500732196e-11,,
CARTAGENA1,CARTAGENA1,Thermal,Caribe,COMBUSTOLEO,2024,4.066673805151506e-08,0.00037820066387909013,4.7235432915286035e-05,52.0,5948280.194577146,7447440.0,329402377392.21094,8.927541721881597e-11,,
CARTAGENA1,CARTAGENA1,Thermal,Caribe,COMBUSTOLEO,2025,4.367820722519907e-08,0.0004062073271943513,5.073332964724935e-05,52.0,5948280.194577146,7447440.0,306691163534.18054,9.5886475292411e-11,,
CARTAGENA1,CARTAGENA1,Thermal,Caribe,COMBUSTOLEO,2026,4.157986891077759e-08,0.00038669278087023165,4.829605723659094e-05,52.0,5948280.194577146,7447440.0,322168408556.27704,9.128000726812782e-11,,
CARTAGENA1,CARTAGENA1,Thermal,Caribe,COMBUSTOLEO,2027,4.429208524381019e-08,0.0004119163927674348,5.144636431281663e-05,52.0,5948280.194577146,7447440.0,302440495209.26794,9.723411758827313e-11,,
CARTAGENA1,CARTAGENA1,Thermal,Caribe,COMBUSTOLEO,2028,4.226924042741051e-08,0.0003931039359749178,4.9096779487447996e-05,52.0,5948280.194577146,7447440.0,316914145121.08124,9.27933799337252e-11,,
CARTAGENA1,CARTAGENA1,Thermal,Caribe,COMBUSTOLEO,2029,4.4379097868910866e-08,0.0004127256101808711,5.1547431652186704e-05,52.0,5948280.194577146,7447440.0,301847510162.5274,9.742513582040494e-11,,
CARTAGENA1,CARTAGENA1,Thermal,Caribe,COMBUSTOLEO,2030,4.911686138757971e-08,0.00045678681090449133,5.705046242320852e-05,52.0,5948280.194577146,7447440.0,272731600037.07687,1.0782591628815354e-10,,
CARTAGENA1,CARTAGENA1,Thermal,Caribe,COMBUSTOLEO,2031,5.153392127264751e-08,0.00047926546783562185,5.9857937906211896e-05,52.0,5948280.194577146,7447440.0,259939858334.94907,1.1313207163823214e-10,,
CARTAGENA1,CARTAGENA1,Thermal,Caribe,COMBUSTOLEO,2032,5.244190601531268e-08,0.000487709725942408,6.0912584884436065e-05,52.0,5948280.194577146,7447440.0,255439231959.9024,1.1512536445230213e-10,,
CARTAGENA1,CARTAGENA1,Thermal,Caribe,COMBUSTOLEO,2033,5.234453077370091e-08,0.0004868041361954185,6.079948110692296e-05,52.0,5948280.194577146,7447440.0,255914419272.89694,1.1491159723766441e-10,,
CARTAGENA1,CARTAGENA1,Thermal,Caribe,COMBUSTOLEO,2034,5.110052558010242e-08,0.0004752348878949525,5.935453797442846e-05,52.0,5948280.194577146,7447440.0,262144470002.64166,1.1218064098195998e-10,,
CARTAGENA1,CARTAGENA1,Thermal,Caribe,COMBUSTOLEO,2035,5.4749035049028395e-08,0.0005091660259559641,6.359237293532272e-05,52.0,5948280.194577146,7447440.0,244675000812.1657,1.201901893419134e-10,,
CARTAGENA2,CARTAGENA2,Thermal,Caribe,COMBUSTOLEO,2023,4.984675191330059e-08,0.0004635747927936955,5.004035669773185e-05,60.0,6874200.224865375,8593200.0,310299059249.27057,9.483780805422485e-11,,
CARTAGENA2,CARTAGENA2,Thermal,Caribe,COMBUSTOLEO,2024,4.9536927599824676e-08,0.00046069342667836953,4.972932902662239e-05,60.0,6874200.224865375,8593200.0,312239797152.4744,9.424834018231482e-11,,
CARTAGENA2,CARTAGENA2,Thermal,Caribe,COMBUSTOLEO,2025,5.3434564429839874e-08,0.0004969414491975109,5.364210427808537e-05,60.0,6874200.224865375,8593200.0,289464326890.344,1.016639353687973e-10,,
CARTAGENA2,CARTAGENA2,Thermal,Caribe,COMBUSTOLEO,2026,4.978527209004923e-08,0.00046300303043745786,4.9978638086846986e-05,60.0,6874200.224865375,8593200.0,310682247499.8566,9.472083730983488e-11,,
CARTAGENA2,CARTAGENA2,Thermal,Caribe,COMBUSTOLEO,2027,5.3136186271389555e-08,0.0004941665323239229,5.334256721886763e-05,60.0,6874200.224865375,8593200.0,291089769716.6451,1.010962448085798e-10,,
CARTAGENA2,CARTAGENA2,Thermal,Caribe,COMBUSTOLEO,2028,4.972544038043169e-08,0.0004624465955380149,4.99185739908693e-05,60.0,6874200.224865375,8593200.0,311056073249.27106,9.460700224587458e-11,,
CARTAGENA2,CARTAGENA2,Thermal,Caribe,COMBUSTOLEO,2029,5.220241115848199e-08,0.0004854824237738825,5.2405165323421535e-05,60.0,6874200.224865375,8593200.0,296296662972.00665,9.93196559331849e-11,,
CARTAGENA2,CARTAGENA2,Thermal,Caribe,COMBUSTOLEO,2030,5.8525887154880885e-08,0.0005442907505403922,5.8753201700590445e-05,60.0,6874200.224865375,8593200.0,264283054513.5911,1.1135062244079314e-10,,
CARTAGENA2,CARTAGENA2,Thermal,Caribe,COMBUSTOLEO,2031,6.162837764450454e-08,0.0005731439120938922,6.18677422632758e-05,60.0,6874200.224865375,8593200.0,250978539702.28207,1.172533821242476e-10,,
CARTAGENA2,CARTAGENA2,Thermal,Caribe,COMBUSTOLEO,2032,6.254463450403685e-08,0.0005816651008875428,6.278755786445054e-05,60.0,6874200.224865375,8593200.0,247301792521.44672,1.189966409894156e-10,,
CARTAGENA2,CARTAGENA2,Thermal,Caribe,COMBUSTOLEO,2033,6.201905251191402e-08,0.0005767771883608005,6.22599345118703e-05,60.0,6874200.224865375,8593200.0,249397557669.4085,1.1799667525097795e-10,,
CARTAGENA2,CARTAGENA2,Thermal,Caribe,COMBUSTOLEO,2034,5.989976260853217e-08,0.0005570677922593493,6.013241328650372e-05,60.0,6874200.224865375,8593200.0,258221394406.98306,1.1396454073160608e-10,,
CARTAGENA2,CARTAGENA2,Thermal,Caribe,COMBUSTOLEO,2035,6.446544363235824e-08,0.0005995286257809316,6.471582741542634e-05,60.0,6874200.224865375,8593200.0,239933200703.22275,1.2265114846339085e-10,,
CARTAGENA3,CARTAGENA3,Thermal,Caribe,COMBUSTOLEO,2023,5.1651978308189594e-08,0.00048036339826616325,5.058639799569165e-05,66.0,7573500.247740526,9452520.0,329629586433.89185,8.933855387468794e-11,,
CARTAGENA3,CARTAGENA3,Thermal,Caribe,COMBUSTOLEO,2024,5.129060147027865e-08,0.0004770025936735915,5.023247636194681e-05,66.0,7573500.247740526,9452520.0,331952048916.4782,8.871350745516576e-11,,
CARTAGENA3,CARTAGENA3,Thermal,Caribe,COMBUSTOLEO,2025,5.5374522242008984e-08,0.0005149830568506836,5.423214584815634e-05,66.0,7573500.247740526,9452520.0,307470287036.42694,9.577715899060636e-11,,
CARTAGENA3,CARTAGENA3,Thermal,Caribe,COMBUSTOLEO,2026,5.137974039458529e-08,0.0004778315856696433,5.0319776350245007e-05,66.0,7573500.247740526,9452520.0,331376143932.65137,8.886768436866142e-11,,
CARTAGENA3,CARTAGENA3,Thermal,Caribe,COMBUSTOLEO,2027,5.4857086358669385e-08,0.0005101709031356253,5.372538466709004e-05,66.0,7573500.247740526,9452520.0,310370480432.1963,9.48821889419354e-11,,
CARTAGENA3,CARTAGENA3,Thermal,Caribe,COMBUSTOLEO,2028,5.114427132997467e-08,0.0004756417233687645,5.0089165012437295e-05,66.0,7573500.247740526,9452520.0,332901805137.9988,8.846041118371154e-11,,
