GEN_TPS_1,GEN_TPS_2,DispatchGen
T_Caribe,4255,0.0
T_Caribe,4256,0.0
T_Caribe,4257,0.0
T_Caribe,4258,0.0
T_Caribe,4259,0.0
T_Caribe,4260,0.0
T_Caribe,4261,0.0
T_Caribe,4262,0.0
T_Caribe,4263,0.0
T_Caribe,4264,0.0
T_Caribe,4265,0.0
T_Caribe,4266,0.0
T_Caribe,4267,0.0
T_Caribe,4268,0.0
T_Caribe,4269,0.0
T_Caribe,4270,0.0
T_Caribe,4271,0.0
T_Caribe,4272,0.0
T_Caribe,4273,0.0
T_Caribe,4274,0.0
T_Caribe,4275,0.0
T_Caribe,4276,0.0
T_Caribe,4277,0.0
T_Caribe,4278,0.0
T_Caribe,4279,0.0
T_Caribe,4280,0.0
T_Caribe,4281,0.0
T_Caribe,4282,0.0
T_Caribe,4283,0.0
T_Caribe,4284,0.0
T_Caribe,4285,0.0
T_Caribe,4286,0.0
T_Caribe,4287,0.0
T_Caribe,4288,0.0
T_Caribe,4289,0.0
T_Caribe,4290,0.0
T_Caribe,4291,0.0
T_Caribe,4292,0.0
T_Caribe,4293,0.0
T_Caribe,4294,0.0
T_Caribe,4295,0.0
T_Caribe,4296,0.0
T_Caribe,4297,0.0
T_Caribe,4298,0.0
T_Caribe,4299,0.0
T_Caribe,4300,0.0
T_Caribe,4301,0.0
T_Caribe,4302,0.0
T_Caribe,4303,0.0
T_Caribe,4304,0.0
T_Caribe,4305,0.0
T_Caribe,4306,0.0
T_Caribe,4307,0.0
T_Caribe,4308,0.0
T_Caribe,4309,0.0
T_Caribe,4310,0.0
T_Caribe,4311,0.0
T_Caribe,4312,0.0
T_Caribe,4313,0.0
T_Caribe,4314,0.0
T_Caribe,4315,0.0
T_Caribe,4316,0.0
T_Caribe,4317,0.0
T_Caribe,4318,0.0
T_Caribe,4319,0.0
T_Caribe,4320,0.0
T_Caribe,4321,0.0
T_Caribe,4322,0.0
T_Caribe,4323,0.0
T_Caribe,4324,0.0
T_Caribe,4325,0.0
T_Caribe,4326,0.0
T_Caribe,4327,0.0
T_Caribe,4328,0.0
T_Caribe,4329,0.0
T_Caribe,4330,0.0
T_Caribe,4331,0.0
T_Caribe,4332,0.0
T_Caribe,4333,0.0
T_Caribe,4334,0.0
T_Caribe,4335,0.0
T_Caribe,4336,0.0
T_Caribe,4337,0.0
T_Caribe,4338,0.0
T_Caribe,4339,0.0
T_Caribe,4340,0.0
T_Caribe,4341,0.0
T_Caribe,4342,0.0
T_Caribe,4343,0.0
T_Caribe,4344,0.0
T_Caribe,4345,0.0
T_Caribe,4346,0.0
T_Caribe,4347,0.0
T_Caribe,4348,0.0
T_Caribe,4349,0.0
T_Caribe,4350,0.0
T_Caribe,4351,0.0
T_Caribe,4352,0.0
T_Caribe,4353,0.0
T_Caribe,4354,0.0
T_Caribe,4355,0.0
T_Caribe,4356,0.0
T_Caribe,4357,0.0
T_Caribe,4358,0.0
T_Caribe,4359,0.0
T_Caribe,4360,0.0
T_Caribe,4361,0.0
T_Caribe,4362,0.0
T_Caribe,4363,0.0
T_Caribe,4364,0.0
T_Caribe,4365,0.0
T_Caribe,4366,0.0
T_Caribe,4367,0.0
T_Caribe,4368,0.0
T_Caribe,4369,0.0
T_Caribe,4370,0.0
T_Caribe,4371,0.0
T_Caribe,4372,0.0
T_Caribe,4373,0.0
T_Caribe,4374,0.0
T_Caribe,4375,0.0
T_Caribe,4376,0.0
T_Caribe,4377,0.0
T_Caribe,4378,0.0
T_Caribe,4379,0.0
T_Caribe,4380,0.0
T_Caribe,4381,0.0
T_Caribe,4382,0.0
T_Caribe,4383,0.0
T_Caribe,4384,0.0
T_Caribe,4385,0.0
T_Caribe,4386,0.0
T_Caribe,4387,0.0
T_Caribe,4388,0.0
T_Caribe,4389,0.0
T_Caribe,4390,0.0
T_Caribe,4391,0.0
T_Caribe,4392,0.0
T_Caribe,4393,0.0
T_Caribe,4394,0.0
T_Caribe,4395,0.0
T_Caribe,4396,0.0
T_Caribe,4397,0.0
T_Caribe,4398,0.0
T_Caribe,4399,0.0
T_Caribe,4400,0.0
T_Caribe,4401,0.0
T_Caribe,4402,0.0
T_Caribe,4403,0.0
T_Caribe,4404,0.0
T_Caribe,4405,0.0
T_Caribe,4406,0.0
T_Caribe,4407,0.0
T_Caribe,4408,0.0
T_Caribe,4409,0.0
T_Caribe,4410,0.0
T_Caribe,4411,0.0
T_Caribe,4412,0.0
T_Caribe,4413,0.0
T_Caribe,4414,0.0
T_Caribe,4415,0.0
T_Caribe,4416,0.0
T_Caribe,5185,0.0
T_Caribe,5186,0.0
T_Caribe,5187,0.0
T_Caribe,5188,0.0
T_Caribe,5189,0.0
T_Caribe,5190,0.0
T_Caribe,5191,0.0
T_Caribe,5192,0.0
T_Caribe,5193,0.0
T_Caribe,5194,0.0
T_Caribe,5195,0.0
T_Caribe,5196,0.0
T_Caribe,5197,0.0
T_Caribe,5198,0.0
T_Caribe,5199,0.0
T_Caribe,5200,0.0
T_Caribe,5201,0.0
T_Caribe,5202,0.0
T_Caribe,5203,0.0
T_Caribe,5204,0.0
T_Caribe,5205,0.0
T_Caribe,5206,0.0
T_Caribe,5207,0.0
T_Caribe,5208,0.0
T_Caribe,5209,0.0
T_Caribe,5210,0.0
T_Caribe,5211,0.0
T_Caribe,5212,0.0
T_Caribe,5213,0.0
T_Caribe,5214,0.0
T_Caribe,5215,0.0
T_Caribe,5216,0.0
T_Caribe,5217,0.0
T_Caribe,5218,0.0
T_Caribe,5219,0.0
T_Caribe,5220,0.0
T_Caribe,5221,0.0
T_Caribe,5222,0.0
T_Caribe,5223,0.0
T_Caribe,5224,0.0
T_Caribe,5225,0.0
T_Caribe,5226,0.0
T_Caribe,5227,0.0
T_Caribe,5228,0.0
T_Caribe,5229,0.0
T_Caribe,5230,0.0
T_Caribe,5231,0.0
T_Caribe,5232,0.0
T_Caribe,5233,0.0
T_Caribe,5234,0.0
T_Caribe,5235,0.0
T_Caribe,5236,0.0
T_Caribe,5237,0.0
T_Caribe,5238,0.0
T_Caribe,5239,0.0
T_Caribe,5240,0.0
T_Caribe,5241,0.0
T_Caribe,5242,0.0
T_Caribe,5243,0.0
T_Caribe,5244,0.0
T_Caribe,5245,0.0
T_Caribe,5246,0.0
T_Caribe,5247,0.0
T_Caribe,5248,0.0
T_Caribe,5249,0.0
T_Caribe,5250,0.0
T_Caribe,5251,0.0
T_Caribe,5252,0.0
T_Caribe,5253,0.0
T_Caribe,5254,0.0
T_Caribe,5255,0.0
T_Caribe,5256,0.0
T_Caribe,5257,0.0
T_Caribe,5258,0.0
T_Caribe,5259,0.0
T_Caribe,5260,0.0
T_Caribe,5261,0.0
T_Caribe,5262,0.0
T_Caribe,5263,0.0
T_Caribe,5264,0.0
T_Caribe,5265,0.0
T_Caribe,5266,0.0
T_Caribe,5267,0.0
T_Caribe,5268,0.0
T_Caribe,5269,0.0
T_Caribe,5270,0.0
T_Caribe,5271,0.0
T_Caribe,5272,0.0
T_Caribe,5273,0.0
T_Caribe,5274,0.0
T_Caribe,5275,0.0
T_Caribe,5276,0.0
T_Caribe,5277,0.0
T_Caribe,5278,0.0
T_Caribe,5279,0.0
T_Caribe,5280,0.0
T_Caribe,5281,0.0
T_Caribe,5282,0.0
T_Caribe,5283,0.0
T_Caribe,5284,0.0
T_Caribe,5285,0.0
T_Caribe,5286,0.0
T_Caribe,5287,0.0
T_Caribe,5288,0.0
T_Caribe,5289,0.0
T_Caribe,5290,0.0
T_Caribe,5291,0.0
T_Caribe,5292,0.0
T_Caribe,5293,0.0
T_Caribe,5294,0.0
T_Caribe,5295,0.0
T_Caribe,5296,0.0
T_Caribe,5297,0.0
T_Caribe,5298,0.0
T_Caribe,5299,0.0
T_Caribe,5300,0.0
T_Caribe,5301,0.0
T_Caribe,5302,0.0
T_Caribe,5303,0.0
T_Caribe,5304,0.0
T_Caribe,5305,0.0
T_Caribe,5306,0.0
T_Caribe,5307,0.0
T_Caribe,5308,0.0
T_Caribe,5309,0.0
T_Caribe,5310,0.0
T_Caribe,5311,0.0
T_Caribe,5312,0.0
T_Caribe,5313,0.0
T_Caribe,5314,0.0
T_Caribe,5315,0.0
T_Caribe,5316,0.0
T_Caribe,5317,0.0
T_Caribe,5318,0.0
T_Caribe,5319,0.0
T_Caribe,5320,0.0
T_Caribe,5321,0.0
T_Caribe,5322,0.0
T_Caribe,5323,0.0
T_Caribe,5324,0.0
T_Caribe,5325,0.0
T_Caribe,5326,0.0
T_Caribe,5327,0.0
T_Caribe,5328,0.0
T_Caribe,5329,0.0
T_Caribe,5330,0.0
T_Caribe,5331,0.0
T_Caribe,5332,0.0
T_Caribe,5333,0.0
T_Caribe,5334,0.0
T_Caribe,5335,0.0
T_Caribe,5336,0.0
T_Caribe,5337,0.0
T_Caribe,5338,0.0
T_Caribe,5339,0.0
T_Caribe,5340,0.0
T_Caribe,5341,0.0
T_Caribe,5342,0.0
T_Caribe,5343,0.0
T_Caribe,5344,0.0
T_Caribe,5345,0.0
T_Caribe,5346,0.0
T_Caribe,5347,0.0
T_Caribe,5348,0.0
T_Caribe,5349,0.0
T_Caribe,5350,0.0
T_Caribe,5351,0.0
T_Caribe,5352,0.0
T_Caribe,5353,0.0
T_Caribe,5354,0.0
T_Caribe,5355,0.0
T_Caribe,5356,0.0
T_Caribe,5357,0.0
T_Caribe,5358,0.0
T_Caribe,5359,0.0
T_Caribe,5360,0.0
T_Caribe,5361,0.0
T_Caribe,5362,0.0
T_Caribe,5363,0.0
T_Caribe,5364,0.0
T_Caribe,5365,0.0
T_Caribe,5366,0.0
T_Caribe,5367,0.0
T_Caribe,5368,0.0
T_Caribe,5369,0.0
T_Caribe,5370,0.0
T_Caribe,5371,0.0
T_Caribe,5372,0.0
T_Caribe,5373,0.0
T_Caribe,5374,0.0
T_Caribe,5375,0.0
T_Caribe,5376,0.0
T_Oriental,385,153.2
T_Oriental,386,153.2
T_Oriental,387,153.2
T_Oriental,388,153.2
T_Oriental,389,153.2
T_Oriental,390,153.2
T_Oriental,391,153.2
T_Oriental,392,153.2
T_Oriental,393,153.2
T_Oriental,394,153.2
T_Oriental,395,153.2
T_Oriental,396,153.2
T_Oriental,397,153.2
T_Oriental,398,153.2
T_Oriental,399,153.2
T_Oriental,400,153.2
T_Oriental,401,153.2
T_Oriental,402,153.2
T_Oriental,403,153.2
T_Oriental,404,153.2
T_Oriental,405,153.2
T_Oriental,406,153.2
T_Oriental,407,153.2
T_Oriental,408,153.2
T_Oriental,409,153.2
T_Oriental,410,153.2
T_Oriental,411,153.2
T_Oriental,412,153.2
T_Oriental,413,153.2
T_Oriental,414,153.2
T_Oriental,415,153.2
T_Oriental,416,153.2
T_Oriental,417,153.2
T_Oriental,418,153.2
T_Oriental,419,153.2
T_Oriental,420,153.2
T_Oriental,421,153.2
T_Oriental,422,153.2
T_Oriental,423,153.2
T_Oriental,424,153.2
T_Oriental,425,153.2
T_Oriental,426,153.2
T_Oriental,427,153.2
T_Oriental,428,153.2
T_Oriental,429,153.2
T_Oriental,430,153.2
T_Oriental,431,153.2
T_Oriental,432,153.2
T_Oriental,433,153.2
T_Oriental,434,153.2
T_Oriental,435,153.2
T_Oriental,436,153.2
T_Oriental,437,153.2
T_Oriental,438,153.2
T_Oriental,439,153.2
T_Oriental,440,153.2
T_Oriental,441,153.2
T_Oriental,442,153.2
T_Oriental,443,153.2
T_Oriental,444,153.2
T_Oriental,445,153.2
T_Oriental,446,153.2
T_Oriental,447,153.2
T_Oriental,448,153.2
T_Oriental,449,153.2
T_Oriental,450,153.2
T_Oriental,451,153.2
T_Oriental,452,153.2
T_Oriental,453,153.2
T_Oriental,454,153.2
T_Oriental,455,153.2
T_Oriental,456,153.2
T_Oriental,457,153.2
T_Oriental,458,153.2
T_Oriental,459,153.2
T_Oriental,460,153.2
T_Oriental,461,153.2
T_Oriental,462,153.2
T_Oriental,463,153.2
T_Oriental,464,153.2
T_Oriental,465,153.2
T_Oriental,466,153.2
T_Oriental,467,153.2
T_Oriental,468,153.2
T_Oriental,469,153.2
T_Oriental,470,153.2
T_Oriental,471,153.2
T_Oriental,472,153.2
T_Oriental,473,153.2
T_Oriental,474,153.2
T_Oriental,475,153.2
T_Oriental,476,153.2
T_Oriental,477,153.2
T_Oriental,478,153.2
T_Oriental,479,153.2
T_Oriental,480,153.2
T_Oriental,481,153.2
T_Oriental,482,153.2
T_Oriental,483,153.2
T_Oriental,484,153.2
T_Oriental,485,153.2
T_Oriental,486,153.2
T_Oriental,487,153.2
T_Oriental,488,153.2
T_Oriental,489,153.2
T_Oriental,490,153.2
T_Oriental,491,153.2
T_Oriental,492,153.2
T_Oriental,493,153.2
T_Oriental,494,153.2
T_Oriental,495,153.2
T_Oriental,496,153.2
T_Oriental,497,153.2
T_Oriental,498,153.2
T_Oriental,499,153.2
T_Oriental,500,153.2
T_Oriental,501,153.2
T_Oriental,502,153.2
T_Oriental,503,153.2
T_Oriental,504,153.2
T_Oriental,505,153.2
T_Oriental,506,153.2
T_Oriental,507,153.2
T_Oriental,508,153.2
T_Oriental,509,153.2
T_Oriental,510,153.2
T_Oriental,511,153.2
T_Oriental,512,153.2
T_Oriental,513,153.2
T_Oriental,514,153.2
T_Oriental,515,153.2
T_Oriental,516,153.2
T_Oriental,517,153.2
T_Oriental,518,153.2
T_Oriental,519,153.2
T_Oriental,520,153.2
T_Oriental,521,153.2
T_Oriental,522,153.2
T_Oriental,523,153.2
T_Oriental,524,153.2
T_Oriental,525,153.2
T_Oriental,526,153.2
T_Oriental,527,153.2
T_Oriental,528,153.2
T_Oriental,529,153.2
T_Oriental,530,153.2
T_Oriental,531,153.2
T_Oriental,532,153.2
T_Oriental,533,153.2
T_Oriental,534,153.2
T_Oriental,535,153.2
T_Oriental,536,153.2
T_Oriental,537,153.2
T_Oriental,538,153.2
T_Oriental,539,153.2
T_Oriental,540,153.2
T_Oriental,541,153.2
T_Oriental,542,153.2
T_Oriental,543,153.2
T_Oriental,544,153.2
T_Oriental,545,153.2
T_Oriental,546,153.2
T_Oriental,547,153.2
T_Oriental,548,153.2
T_Oriental,549,153.2
T_Oriental,550,153.2
T_Oriental,551,153.2
T_Oriental,552,153.2
T_Oriental,553,153.2
T_Oriental,554,153.2
T_Oriental,555,153.2
T_Oriental,556,153.2
T_Oriental,557,153.2
T_Oriental,558,153.2
T_Oriental,559,153.2
T_Oriental,560,153.2
T_Oriental,561,153.2
T_Oriental,562,153.2
T_Oriental,563,153.2
T_Oriental,564,153.2
T_Oriental,565,153.2
T_Oriental,566,153.2
T_Oriental,567,153.2
T_Oriental,568,153.2
T_Oriental,569,153.2
T_Oriental,570,153.2
T_Oriental,571,153.2
T_Oriental,572,153.2
T_Oriental,573,153.2
T_Oriental,574,153.2
T_Oriental,575,153.2
T_Oriental,576,153.2
T_Oriental,1345,0.0
T_Oriental,1346,0.0
T_Oriental,1347,0.0
T_Oriental,1348,0.0
T_Oriental,1349,0.0
T_Oriental,1350,0.0
T_Oriental,1351,0.0
T_Oriental,1352,0.0
T_Oriental,1353,0.0
T_Oriental,1354,0.0
T_Oriental,1355,0.0
T_Oriental,1356,0.0
T_Oriental,1357,0.0
T_Oriental,1358,0.0
T_Oriental,1359,0.0
T_Oriental,1360,0.0
T_Oriental,1361,0.0
T_Oriental,1362,0.0
T_Oriental,1363,0.0
T_Oriental,1364,0.0
T_Oriental,1365,0.0
T_Oriental,1366,0.0
T_Oriental,1367,0.0
T_Oriental,1368,0.0
T_Oriental,1369,153.2
T_Oriental,1370,153.2
T_Oriental,1371,153.2
T_Oriental,1372,153.2
T_Oriental,1373,153.2
T_Oriental,1374,153.2
T_Oriental,1375,153.2
T_Oriental,1376,153.2
T_Oriental,1377,153.2
T_Oriental,1378,153.2
T_Oriental,1379,153.2
T_Oriental,1380,153.2
T_Oriental,1381,153.2
T_Oriental,1382,153.2
T_Oriental,1383,153.2
T_Oriental,1384,153.2
T_Oriental,1385,153.2
T_Oriental,1386,153.2
T_Oriental,1387,153.2
T_Oriental,1388,153.2
T_Oriental,1389,153.2
T_Oriental,1390,153.2
T_Oriental,1391,153.2
T_Oriental,1392,153.2
T_Oriental,1393,153.2
T_Oriental,1394,153.2
T_Oriental,1395,153.2
T_Oriental,1396,153.2
T_Oriental,1397,153.2
T_Oriental,1398,153.2
T_Oriental,1399,153.2
T_Oriental,1400,153.2
T_Oriental,1401,153.2
T_Oriental,1402,153.2
T_Oriental,1403,153.2
T_Oriental,1404,153.2
T_Oriental,1405,153.2
T_Oriental,1406,153.2
T_Oriental,1407,153.2
T_Oriental,1408,153.2
T_Oriental,1409,153.2
T_Oriental,1410,153.2
T_Oriental,1411,153.2
T_Oriental,1412,153.2
T_Oriental,1413,153.2
T_Oriental,1414,153.2
T_Oriental,1415,153.2
T_Oriental,1416,153.2
T_Oriental,1417,153.2
T_Oriental,1418,153.2
T_Oriental,1419,153.2
T_Oriental,1420,153.2
T_Oriental,1421,153.2
T_Oriental,1422,153.2
T_Oriental,1423,153.2
T_Oriental,1424,153.2
T_Oriental,1425,153.2
T_Oriental,1426,153.2
T_Oriental,1427,153.2
T_Oriental,1428,153.2
T_Oriental,1429,153.2
T_Oriental,1430,153.2
T_Oriental,1431,153.2
T_Oriental,1432,153.2
T_Oriental,1433,153.2
T_Oriental,1434,153.2
T_Oriental,1435,153.2
T_Oriental,1436,153.2
T_Oriental,1437,153.2
T_Oriental,1438,153.2
T_Oriental,1439,153.2
T_Oriental,1440,153.2
T_Oriental,1441,153.2
T_Oriental,1442,153.2
T_Oriental,1443,153.2
T_Oriental,1444,153.2
T_Oriental,1445,153.2
T_Oriental,1446,153.2
T_Oriental,1447,153.2
T_Oriental,1448,153.2
T_Oriental,1449,153.2
T_Oriental,1450,153.2
T_Oriental,1451,153.2
T_Oriental,1452,153.2
T_Oriental,1453,153.2
T_Oriental,1454,153.2
T_Oriental,1455,153.2
T_Oriental,1456,153.2
T_Oriental,1457,153.2
T_Oriental,1458,153.2
T_Oriental,1459,153.2
T_Oriental,1460,153.2
T_Oriental,1461,153.2
T_Oriental,1462,153.2
T_Oriental,1463,153.2
T_Oriental,1464,153.2
T_Oriental,1465,153.2
T_Oriental,1466,153.2
T_Oriental,1467,153.2
T_Oriental,1468,153.2
T_Oriental,1469,153.2
T_Oriental,1470,153.2
T_Oriental,1471,153.2
T_Oriental,1472,153.2
T_Oriental,1473,153.2
T_Oriental,1474,153.2
T_Oriental,1475,153.2
T_Oriental,1476,153.2
T_Oriental,1477,153.2
T_Oriental,1478,153.2
T_Oriental,1479,153.2
T_Oriental,1480,153.2
T_Oriental,1481,153.2
T_Oriental,1482,153.2
T_Oriental,1483,153.2
T_Oriental,1484,153.2
T_Oriental,1485,153.2
T_Oriental,1486,153.2
T_Oriental,1487,153.2
T_Oriental,1488,153.2
T_Oriental,1489,153.2
T_Oriental,1490,153.2
T_Oriental,1491,153.2
T_Oriental,1492,153.2
T_Oriental,1493,153.2
T_Oriental,1494,153.2
T_Oriental,1495,153.2
T_Oriental,1496,153.2
T_Oriental,1497,153.2
T_Oriental,1498,153.2
T_Oriental,1499,153.2
T_Oriental,1500,153.2
T_Oriental,1501,153.2
T_Oriental,1502,153.2
T_Oriental,1503,153.2
T_Oriental,1504,153.2
T_Oriental,1505,153.2
T_Oriental,1506,153.2
T_Oriental,1507,153.2
T_Oriental,1508,153.2
T_Oriental,1509,153.2
T_Oriental,1510,153.2
T_Oriental,1511,153.2
T_Oriental,1512,153.2
T_Oriental,1513,153.2
T_Oriental,1514,153.2
T_Oriental,1515,153.2
T_Oriental,1516,153.2
T_Oriental,1517,153.2
T_Oriental,1518,153.2
T_Oriental,1519,153.2
T_Oriental,1520,153.2
T_Oriental,1521,153.2
T_Oriental,1522,153.2
T_Oriental,1523,153.2
T_Oriental,1524,153.2
T_Oriental,1525,153.2
T_Oriental,1526,153.2
T_Oriental,1527,153.2
T_Oriental,1528,153.2
T_Oriental,1529,153.2
T_Oriental,1530,153.2
T_Oriental,1531,153.2
T_Oriental,1532,153.2
T_Oriental,1533,153.2
T_Oriental,1534,153.2
T_Oriental,1535,153.2
T_Oriental,1536,153.2
T_Oriental,2305,153.2
T_Oriental,2306,0.0
T_Oriental,2307,0.0
T_Oriental,2308,0.0
T_Oriental,2309,0.0
T_Oriental,2310,0.0
T_Oriental,2311,0.0
T_Oriental,2312,0.0
T_Oriental,2313,0.0
T_Oriental,2314,0.0
T_Oriental,2315,153.2
T_Oriental,2316,0.0
T_Oriental,2317,0.0
T_Oriental,2318,153.2
T_Oriental,2319,0.0
T_Oriental,2320,0.0
T_Oriental,2321,153.2
T_Oriental,2322,2.4622774
T_Oriental,2323,153.2
T_Oriental,2324,0.0
T_Oriental,2325,153.2
T_Oriental,2326,153.2
T_Oriental,2327,153.2
T_Oriental,2328,0.0
T_Oriental,2329,153.2
T_Oriental,2330,153.2
T_Oriental,2331,153.2
T_Oriental,2332,153.2
T_Oriental,2333,153.2
T_Oriental,2334,153.2
T_Oriental,2335,153.2
T_Oriental,2336,153.2
T_Oriental,2337,153.2
T_Oriental,2338,153.2
T_Oriental,2339,153.2
T_Oriental,2340,153.2
T_Oriental,2341,153.2
T_Oriental,2342,153.2
T_Oriental,2343,153.2
T_Oriental,2344,153.2
T_Oriental,2345,153.2
T_Oriental,2346,153.2
T_Oriental,2347,153.2
T_Oriental,2348,153.2
T_Oriental,2349,153.2
T_Oriental,2350,153.2
T_Oriental,2351,153.2
T_Oriental,2352,153.2
T_Oriental,2353,153.2
T_Oriental,2354,153.2
T_Oriental,2355,153.2
T_Oriental,2356,153.2
T_Oriental,2357,153.2
T_Oriental,2358,153.2
T_Oriental,2359,153.2
T_Oriental,2360,153.2
T_Oriental,2361,153.2
T_Oriental,2362,153.2
T_Oriental,2363,153.2
T_Oriental,2364,153.2
T_Oriental,2365,153.2
T_Oriental,2366,153.2
T_Oriental,2367,153.2
T_Oriental,2368,153.2
T_Oriental,2369,153.2
T_Oriental,2370,153.2
T_Oriental,2371,153.2
T_Oriental,2372,153.2
T_Oriental,2373,153.2
T_Oriental,2374,153.2
T_Oriental,2375,153.2
T_Oriental,2376,153.2
T_Oriental,2377,153.2
T_Oriental,2378,153.2
T_Oriental,2379,153.2
T_Oriental,2380,153.2
T_Oriental,2381,153.2
T_Oriental,2382,153.2
T_Oriental,2383,153.2
T_Oriental,2384,153.2
T_Oriental,2385,153.2
T_Oriental,2386,153.2
T_Oriental,2387,153.2
T_Oriental,2388,153.2
T_Oriental,2389,153.2
T_Oriental,2390,153.2
T_Oriental,2391,153.2
T_Oriental,2392,153.2
T_Oriental,2393,153.2
T_Oriental,2394,153.2
T_Oriental,2395,153.2
T_Oriental,2396,153.2
T_Oriental,2397,153.2
T_Oriental,2398,153.2
T_Oriental,2399,153.2
T_Oriental,2400,153.2
T_Oriental,2401,153.2
T_Oriental,2402,153.2
T_Oriental,2403,153.2
T_Oriental,2404,153.2
T_Oriental,2405,153.2
T_Oriental,2406,153.2
T_Oriental,2407,153.2
T_Oriental,2408,153.2
T_Oriental,2409,153.2
T_Oriental,2410,153.2
T_Oriental,2411,153.2
T_Oriental,2412,153.2
T_Oriental,2413,153.2
T_Oriental,2414,153.2
T_Oriental,2415,153.2
T_Oriental,2416,153.2
T_Oriental,2417,153.2
T_Oriental,2418,153.2
T_Oriental,2419,153.2
T_Oriental,2420,153.2
T_Oriental,2421,153.2
T_Oriental,2422,153.2
T_Oriental,2423,153.2
T_Oriental,2424,153.2
T_Oriental,2425,153.2
T_Oriental,2426,153.2
T_Oriental,2427,153.2
T_Oriental,2428,153.2
T_Oriental,2429,153.2
T_Oriental,2430,153.2
T_Oriental,2431,153.2
T_Oriental,2432,153.2
T_Oriental,2433,153.2
T_Oriental,2434,153.2
T_Oriental,2435,153.2
T_Oriental,2436,153.2
T_Oriental,2437,153.2
T_Oriental,2438,153.2
T_Oriental,2439,153.2
T_Oriental,2440,153.2
T_Oriental,2441,153.2
T_Oriental,2442,153.2
T_Oriental,2443,153.2
T_Oriental,2444,153.2
T_Oriental,2445,153.2
T_Oriental,2446,153.2
T_Oriental,2447,153.2
T_Oriental,2448,153.2
T_Oriental,2449,153.2
T_Oriental,2450,153.2
T_Oriental,2451,153.2
T_Oriental,2452,153.2
T_Oriental,2453,153.2
T_Oriental,2454,153.2
T_Oriental,2455,153.2
T_Oriental,2456,153.2
T_Oriental,2457,153.2
T_Oriental,2458,153.2
T_Oriental,2459,153.2
T_Oriental,2460,153.2
T_Oriental,2461,153.2
T_Oriental,2462,153.2
T_Oriental,2463,153.2
T_Oriental,2464,153.2
T_Oriental,2465,153.2
T_Oriental,2466,153.2
T_Oriental,2467,153.2
T_Oriental,2468,153.2
T_Oriental,2469,153.2
T_Oriental,2470,153.2
T_Oriental,2471,153.2
T_Oriental,2472,153.2
T_Oriental,2473,153.2
T_Oriental,2474,153.2
T_Oriental,2475,153.2
T_Oriental,2476,153.2
T_Oriental,2477,153.2
T_Oriental,2478,153.2
T_Oriental,2479,153.2
T_Oriental,2480,153.2
T_Oriental,2481,153.2
T_Oriental,2482,153.2
T_Oriental,2483,153.2
T_Oriental,2484,153.2
T_Oriental,2485,153.2
T_Oriental,2486,153.2
T_Oriental,2487,153.2
T_Oriental,2488,153.2
T_Oriental,2489,153.2
T_Oriental,2490,153.2
T_Oriental,2491,153.2
T_Oriental,2492,153.2
T_Oriental,2493,153.2
T_Oriental,2494,153.2
T_Oriental,2495,153.2
T_Oriental,2496,153.2
T_Oriental,3265,153.2
T_Oriental,3266,153.2
T_Oriental,3267,153.2
T_Oriental,3268,153.2
T_Oriental,3269,153.2
T_Oriental,3270,153.2
T_Oriental,3271,153.2
T_Oriental,3272,153.2
T_Oriental,3273,153.2
T_Oriental,3274,153.2
T_Oriental,3275,153.2
T_Oriental,3276,153.2
T_Oriental,3277,153.2
T_Oriental,3278,153.2
T_Oriental,3279,153.2
T_Oriental,3280,153.2
T_Oriental,3281,153.2
T_Oriental,3282,153.2
T_Oriental,3283,153.2
T_Oriental,3284,153.2
T_Oriental,3285,153.2
T_Oriental,3286,153.2
T_Oriental,3287,153.2
T_Oriental,3288,153.2
T_Oriental,3289,0.0
T_Oriental,3290,0.0
T_Oriental,3291,0.0
T_Oriental,3292,0.0
T_Oriental,3293,0.0
T_Oriental,3294,0.0
T_Oriental,3295,0.0
T_Oriental,3296,0.0
T_Oriental,3297,0.0
T_Oriental,3298,0.0
T_Oriental,3299,0.0
T_Oriental,3300,0.0
T_Oriental,3301,0.0
T_Oriental,3302,0.0
T_Oriental,3303,0.0
T_Oriental,3304,0.0
T_Oriental,3305,0.0
T_Oriental,3306,0.0
T_Oriental,3307,0.0
T_Oriental,3308,0.0
T_Oriental,3309,0.0
T_Oriental,3310,0.0
T_Oriental,3311,0.0
T_Oriental,3312,0.0
T_Oriental,3313,153.2
T_Oriental,3314,153.2
T_Oriental,3315,153.2
T_Oriental,3316,153.2
T_Oriental,3317,153.2
T_Oriental,3318,153.2
T_Oriental,3319,153.2
T_Oriental,3320,153.2
T_Oriental,3321,153.2
T_Oriental,3322,153.2
T_Oriental,3323,153.2
T_Oriental,3324,153.2
T_Oriental,3325,153.2
T_Oriental,3326,153.2
T_Oriental,3327,153.2
T_Oriental,3328,153.2
T_Oriental,3329,153.2
T_Oriental,3330,153.2
T_Oriental,3331,153.2
T_Oriental,3332,153.2
T_Oriental,3333,153.2
T_Oriental,3334,153.2
T_Oriental,3335,153.2
T_Oriental,3336,153.2
T_Oriental,3337,153.2
T_Oriental,3338,153.2
T_Oriental,3339,153.2
T_Oriental,3340,153.2
T_Oriental,3341,153.2
T_Oriental,3342,153.2
T_Oriental,3343,153.2
T_Oriental,3344,153.2
T_Oriental,3345,153.2
